[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet10', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 39 | Batch 80/100 | Loss 1.501440
Epoch 39 | Batch 90/100 | Loss 1.499256
Epoch 40 | Batch 0/100 | Loss 1.722857
Epoch 40 | Batch 10/100 | Loss 1.526819
Epoch 40 | Batch 20/100 | Loss 1.529606
Epoch 40 | Batch 30/100 | Loss 1.527634
Epoch 40 | Batch 40/100 | Loss 1.517667
Epoch 40 | Batch 50/100 | Loss 1.514024
Epoch 40 | Batch 60/100 | Loss 1.511956
Epoch 40 | Batch 70/100 | Loss 1.509180
Epoch 40 | Batch 80/100 | Loss 1.503436
Epoch 40 | Batch 90/100 | Loss 1.502499
One iteration : 5.36063551902771s
100 Test Acc = 36.69% +- 2.03%
--> Best model! save...
Epoch 41 | Batch 0/100 | Loss 1.444415
Epoch 41 | Batch 10/100 | Loss 1.517649
Epoch 41 | Batch 20/100 | Loss 1.496133
Epoch 41 | Batch 30/100 | Loss 1.475672
Epoch 41 | Batch 40/100 | Loss 1.472903
Epoch 41 | Batch 50/100 | Loss 1.465314
Epoch 41 | Batch 60/100 | Loss 1.464426
Epoch 41 | Batch 70/100 | Loss 1.459613
Epoch 41 | Batch 80/100 | Loss 1.457859
Epoch 41 | Batch 90/100 | Loss 1.454783
Epoch 42 | Batch 0/100 | Loss 1.598257
Epoch 42 | Batch 10/100 | Loss 1.504937
Epoch 42 | Batch 20/100 | Loss 1.537478
Epoch 42 | Batch 30/100 | Loss 1.514156
Epoch 42 | Batch 40/100 | Loss 1.516276
Epoch 42 | Batch 50/100 | Loss 1.506477
